Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
275,unsat,65,208,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
276,unsat,65,209,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
277,sat,66,209,2,1,1,0.5152,0.0,0.5152,0.0303,0.5455,100.047,100.45,42.926,42.98,143.43,1,1,0.8889,1.0,-,"[  1.   6.   2.   6.   0.   0.   0.   1.  11.   6.  33.  -2.   1. 200.
   6.   2.]","[  0.   6.   2.   6.   0.   0.   0.   1.  11.   6.  33.  -2.   1. 200.
   6.   2.]"
278,sat,67,209,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.343,0.48,0,0.0,0.48,1,1,0.8889,1.0,-,"[  0.   5.   0.   4.   0.   0.   1.   1.   6.   0. 649.  -1.   6. 792.
   7.   1.]","[  1.   5.   0.   4.   0.   0.   1.   1.   6.   0. 649.  -1.   6. 792.
   7.   1.]"
279,unsat,67,210,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
280,sat,68,210,2,0,0,0.6667,0.0,0.6667,0,0.6667,2.069,2.44,0,0.0,2.44,1,1,0.8889,1.0,-,"[  0.   0.   0.   0.   1.   0.   1.   1.  11.   0. 401.   0.  26.  98.
   7.   1.]","[  1.   0.   0.   0.   1.   0.   1.   1.  11.   0. 401.   0.  26.  98.
   7.   1.]"
281,unsat,68,211,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
282,unsat,68,212,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
283,sat,69,212,2,0,0,0.7879,0.0,0.7879,0,0.7879,1.623,1.77,0,0.0,1.77,1,1,0.8889,1.0,-,"[  0.   0.   0.   1.   1.   0.   0.   0.  10.   4. 399.  -2.  39. 357.
   3.   2.]","[  1.   0.   0.   1.   1.   0.   0.   0.  10.   4. 399.  -2.  39. 357.
   3.   2.]"
284,sat,70,212,2,0,0,0.5455,0.0,0.5455,0,0.5455,9.558,10.07,0,0.0,10.07,1,1,0.8889,1.0,-,"[  1.  10.   2.   6.   0.   0.   0.   0.   0.   6.  88.  -2.   1. 700.
   0.   0.]","[  0.  10.   2.   6.   0.   0.   0.   0.   0.   6.  88.  -2.   1. 700.
   0.   0.]"
285,unsat,70,213,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
286,unsat,70,214,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
287,sat,71,214,2,0,0,0.7273,0.0,0.7273,0,0.7273,4.178,4.5,0,0.0,4.5,1,1,0.8889,1.0,-,"[  1.  10.   2.   6.   0.   1.   1.   1.   0.   5. 199.  -3.  35. 800.
   0.   2.]","[  0.  10.   2.   6.   0.   1.   1.   1.   0.   5. 199.  -3.  35. 800.
   0.   2.]"
288,unsat,71,215,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
289,sat,72,215,2,0,0,0.5455,0.0,0.5455,0,0.5455,16.386,16.77,0,0.0,16.77,1,1,0.8889,1.0,-,"[  0.   9.   2.   6.   1.   0.   1.   1.   1.   4.  82.  -3.  16. 500.
   1.   2.]","[  1.   9.   2.   6.   1.   0.   1.   1.   1.   4.  82.  -3.  16. 500.
   1.   2.]"
290,unsat,72,216,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
291,unsat,72,217,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
292,unsat,72,218,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
293,unsat,72,219,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
294,unsat,72,220,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
295,unsat,72,221,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
296,unsat,72,222,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.027,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
297,unsat,72,223,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
298,unsat,72,224,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
299,unsat,72,225,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
300,unsat,72,226,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
301,sat,73,226,2,0,0,0.7879,0.0,0.7879,0,0.7879,0.249,0.47,0,0.0,0.47,1,1,0.8889,1.0,-,"[  0.  10.   2.   6.   1.   1.   1.   1.   9.   3. 716.   1.  50. 215.
   1.   1.]","[  1.  10.   2.   6.   1.   1.   1.   1.   9.   3. 716.   1.  50. 215.
   1.   1.]"
302,unsat,73,227,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
303,unsat,73,228,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
304,unsat,73,229,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.045,0.29,0,0.0,0.29,0,0,0.8889,1.0,-,,
305,unsat,73,230,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.22,0,0.0,0.22,0,0,0.8889,1.0,-,,
306,unsat,73,231,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
307,sat,74,231,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.12,0.25,0,0.0,0.25,1,1,0.8889,1.0,-,"[  1.   7.   1.   3.   0.   1.   0.   0.   9.   6. 599.   0.   3. 800.
   3.   1.]","[  0.   7.   1.   3.   0.   1.   0.   0.   9.   6. 599.   0.   3. 800.
   3.   1.]"
308,sat,75,231,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.119,0.26,0,0.0,0.26,1,1,0.8889,1.0,-,"[0.000e+00 0.000e+00 0.000e+00 5.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 9.000e+00 0.000e+00 1.101e+03 0.000e+00 4.800e+01 9.380e+02
 4.000e+00 0.000e+00]","[1.000e+00 0.000e+00 0.000e+00 5.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 9.000e+00 0.000e+00 1.101e+03 0.000e+00 4.800e+01 9.380e+02
 4.000e+00 0.000e+00]"
309,unsat,75,232,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
310,unsat,75,233,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
311,unsat,75,234,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
312,unsat,75,235,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
313,unsat,75,236,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
314,unsat,75,237,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
315,unsat,75,238,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
316,unsat,75,239,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
317,unsat,75,240,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
318,unsat,75,241,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
319,unsat,75,242,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
320,unsat,75,243,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.037,0.29,0,0.0,0.29,0,0,0.8889,1.0,-,,
321,unsat,75,244,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
322,unsat,75,245,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
323,unsat,75,246,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
324,unsat,75,247,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
325,unsat,75,248,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
326,unsat,75,249,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
327,unsat,75,250,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
328,unsat,75,251,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
329,unsat,75,252,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
330,unsat,75,253,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
331,unsat,75,254,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
332,sat,76,254,2,0,0,0.7273,0.0,0.7273,0,0.7273,1.347,1.69,0,0.0,1.69,1,1,0.8889,1.0,-,"[  0.  10.   0.   6.   0.   1.   1.   1.   0.   6. 800.  -3.  44.   0.
   7.   2.]","[  1.  10.   0.   6.   0.   1.   1.   1.   0.   6. 800.  -3.  44.   0.
   7.   2.]"
333,unsat,76,255,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
334,sat,77,255,2,0,0,0.6364,0.0,0.6364,0,0.6364,1.767,2.05,0,0.0,2.05,1,1,0.8889,1.0,-,"[  1.  10.   2.   3.   1.   0.   1.   0.   0.   6. 117.  -1.  13. 307.
   0.   2.]","[  0.  10.   2.   3.   1.   0.   1.   0.   0.   6. 117.  -1.  13. 307.
   0.   2.]"
335,unsat,77,256,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
336,unsat,77,257,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
337,unsat,77,258,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
338,unsat,77,259,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
339,sat,78,259,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.161,0.3,0,0.0,0.3,1,1,0.8889,1.0,-,"[  1.   1.   0.   6.   1.   0.   1.   1.  11.   0. 800.  -3.  49. 884.
   7.   0.]","[  0.   1.   0.   6.   1.   0.   1.   1.  11.   0. 800.  -3.  49. 884.
   7.   0.]"
340,unsat,78,260,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
341,unsat,78,261,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
342,unsat,78,262,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.025,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
343,unsat,78,263,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
344,unsat,78,264,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
345,unsat,78,265,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
346,sat,79,265,2,0,0,0.7879,0.0,0.7879,0,0.7879,0.282,0.43,0,0.0,0.43,1,1,0.8889,1.0,-,"[  0.   0.   0.   1.   1.   1.   1.   1.  11.   0. 603.   0.  50. 285.
   0.   1.]","[  1.   0.   0.   1.   1.   1.   1.   1.  11.   0. 603.   0.  50. 285.
   0.   1.]"
347,sat,80,265,2,0,0,0.7879,0.0,0.7879,0,0.7879,0.524,0.67,0,0.0,0.67,1,1,0.8889,1.0,-,"[  0.   1.   2.   6.   1.   0.   0.   0.   0.   6. 443.   1.  35. 223.
   1.   0.]","[  1.   1.   2.   6.   1.   0.   0.   0.   0.   6. 443.   1.  35. 223.
   1.   0.]"
348,unsat,80,266,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.046,0.29,0,0.0,0.29,0,0,0.8889,1.0,-,,
349,unsat,80,267,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
350,unsat,80,268,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.026,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
351,unsat,80,269,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
352,unsat,80,270,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
353,sat,81,270,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.105,0.24,0,0.0,0.24,1,1,0.8889,1.0,-,"[  0.   0.   0.   0.   0.   0.   0.   1.   6.   1. 802.   1.   7. 598.
   7.   0.]","[  1.   0.   0.   0.   0.   0.   0.   1.   6.   1. 802.   1.   7. 598.
   7.   0.]"
354,unsat,81,271,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.035,0.28,0,0.0,0.28,0,0,0.8889,1.0,-,,
355,unsat,81,272,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
356,unsat,81,273,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
357,unsat,81,274,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
358,unsat,81,275,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
359,unsat,81,276,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.17,0,0.0,0.17,0,0,0.8889,1.0,-,,
360,unsat,81,277,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
361,sat,82,277,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.099,0.24,0,0.0,0.24,1,1,0.8889,1.0,-,"[  0.   0.   1.   4.   1.   1.   1.   1.  11.   0. 800.   0.  15. 679.
   7.   0.]","[  1.   0.   1.   4.   1.   1.   1.   1.  11.   0. 800.   0.  15. 679.
   7.   0.]"
362,sat,83,277,2,0,0,0.7273,0.0,0.7273,0,0.7273,10.304,10.72,0,0.0,10.72,1,1,0.8889,1.0,-,"[  1.  10.   2.   6.   0.   1.   1.   1.   0.   6. 365.  -3.  50. 901.
   0.   2.]","[  0.  10.   2.   6.   0.   1.   1.   1.   0.   6. 365.  -3.  50. 901.
   0.   2.]"
363,unsat,83,278,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
364,unsat,83,279,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.17,0,0.0,0.17,0,0,0.8889,1.0,-,,
365,unsat,83,280,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
366,unsat,83,281,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
367,unsat,83,282,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
368,unsat,83,283,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.027,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
369,sat,84,283,2,0,0,0.7879,0.0,0.7879,0,0.7879,0.435,0.58,0,0.0,0.58,1,1,0.8889,1.0,-,"[  1.  10.   0.   6.   1.   0.   1.   0.   2.   6. 515.  -3.  49. 518.
   1.   2.]","[  0.  10.   0.   6.   1.   0.   1.   0.   2.   6. 515.  -3.  49. 518.
   1.   2.]"
370,unsat,84,284,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
371,unsat,84,285,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
372,unsat,84,286,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
373,unsat,84,287,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
374,sat,85,287,2,1,1,0.4242,0.0,0.4242,0.1515,0.5758,100.154,100.73,95.222,95.27,196.0,1,1,0.8889,1.0,-,"[  1.   1.   0.   1.   0.   1.   0.   1.   1.   4.   1.  -3.   1. 184.
   7.   0.]","[  0.   1.   0.   1.   0.   1.   0.   1.   1.   4.   1.  -3.   1. 184.
   7.   0.]"
375,unsat,85,288,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
376,unsat,85,289,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
377,sat,86,289,2,0,0,0.7879,0.0,0.7879,0,0.7879,0.452,0.77,0,0.0,0.77,1,1,0.8889,1.0,-,"[  0.  10.   2.   2.   0.   0.   0.   1.   0.   5. 804.  -1.  50. 103.
   7.   0.]","[  1.  10.   2.   2.   0.   0.   0.   1.   0.   5. 804.  -1.  50. 103.
   7.   0.]"
378,unsat,86,290,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
379,sat,87,290,2,0,0,0.697,0.0,0.697,0,0.697,4.211,4.6,0,0.0,4.6,1,1,0.8889,1.0,-,"[  0.   3.   1.   0.   1.   0.   1.   1.  11.   0. 700.   1.  44.  67.
   7.   2.]","[  1.   3.   1.   0.   1.   0.   1.   1.  11.   0. 700.   1.  44.  67.
   7.   2.]"
380,unsat,87,291,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.027,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
381,unsat,87,292,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
382,unsat,87,293,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
383,unsat,87,294,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
384,unsat,87,295,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
385,unsat,87,296,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
386,unsat,87,297,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.24,0,0.0,0.24,0,0,0.8889,1.0,-,,
387,unsat,87,298,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
388,unsat,87,299,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
389,unsat,87,300,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
390,sat,88,300,2,0,0,0.6364,0.0,0.6364,0,0.6364,1.774,2.06,0,0.0,2.06,1,1,0.8889,1.0,-,"[  0.   0.   2.   2.   0.   1.   1.   0.  11.   3. 147.  -3.  13. 238.
   2.   2.]","[  1.   0.   2.   2.   0.   1.   1.   0.  11.   3. 147.  -3.  13. 238.
   2.   2.]"
391,unsat,88,301,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
392,unsat,88,302,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
393,sat,89,302,2,0,0,0.6061,0.0,0.6061,0,0.6061,92.502,92.92,0,0.0,92.92,1,1,0.8889,1.0,-,"[  0.  10.   2.   6.   0.   0.   0.   0.   0.   4.  99.  -3.   1. 900.
   0.   2.]","[  1.  10.   2.   6.   0.   0.   0.   0.   0.   4.  99.  -3.   1. 900.
   0.   2.]"
394,unsat,89,303,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
395,unsat,89,304,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
396,sat,90,304,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.108,0.36,0,0.0,0.36,1,1,0.8889,1.0,-,"[  0.   0.   0.   0.   1.   1.   1.   1.   8.   3. 900.   1.  50. 399.
   7.   0.]","[  1.   0.   0.   0.   1.   1.   1.   1.   8.   3. 900.   1.  50. 399.
   7.   0.]"
397,unsat,90,305,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
398,unsat,90,306,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
399,unsat,90,307,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
400,unsat,90,308,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
401,sat,91,308,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.126,0.37,0,0.0,0.37,1,1,0.8889,1.0,-,"[   0.    0.    0.    0.    1.    0.    1.    1.   11.    6. 1000.    1.
   49.  498.    7.    0.]","[   1.    0.    0.    0.    1.    0.    1.    1.   11.    6. 1000.    1.
   49.  498.    7.    0.]"
402,unsat,91,309,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
403,unsat,91,310,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
404,unsat,91,311,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
405,unsat,91,312,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
406,unsat,91,313,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
407,sat,92,313,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.122,0.26,0,0.0,0.26,1,1,0.8889,1.0,-,"[  0.   1.   0.   0.   1.   0.   1.   0.  11.   5. 801.   1.  50. 454.
   2.   0.]","[  1.   1.   0.   0.   1.   0.   1.   0.  11.   5. 801.   1.  50. 454.
   2.   0.]"
408,unsat,92,314,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
409,unsat,92,315,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
410,unknown,92,315,3,1,0,0.5455,0.0,0.5455,0.0303,0.5758,100.009,100.39,100.04,100.09,200.48,0,0,0.8889,1.0,-,,
411,unsat,92,316,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.03,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
412,unsat,92,317,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
413,unsat,92,318,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.22,0,0.0,0.22,0,0,0.8889,1.0,-,,
414,unsat,92,319,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
415,sat,93,319,3,0,0,0.8182,0.0,0.8182,0,0.8182,0.173,0.32,0,0.0,0.32,1,1,0.8889,1.0,-,"[  0.   2.   0.   1.   1.   1.   0.   1.   3.   1. 822.   1.  50. 366.
   7.   0.]","[  1.   2.   0.   1.   1.   1.   0.   1.   3.   1. 822.   1.  50. 366.
   7.   0.]"
416,sat,94,319,3,0,0,0.8182,0.0,0.8182,0,0.8182,0.07,0.21,0,0.0,0.21,1,1,0.8889,1.0,-,"[0.00e+00 0.00e+00 2.00e+00 3.00e+00 0.00e+00 1.00e+00 1.00e+00 0.00e+00
 4.00e+00 0.00e+00 1.30e+03 1.00e+00 5.00e+01 9.99e+02 7.00e+00 0.00e+00]","[1.00e+00 0.00e+00 2.00e+00 3.00e+00 0.00e+00 1.00e+00 1.00e+00 0.00e+00
 4.00e+00 0.00e+00 1.30e+03 1.00e+00 5.00e+01 9.99e+02 7.00e+00 0.00e+00]"
417,unsat,94,320,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
418,unsat,94,321,3,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
419,sat,95,321,3,0,0,0.7879,0.0,0.7879,0,0.7879,0.673,0.88,0,0.0,0.88,1,1,0.8889,1.0,-,"[  1.  10.   2.   5.   0.   1.   1.   1.   0.   3. 601.  -1.  50. 502.
   5.   2.]","[  0.  10.   2.   5.   0.   1.   1.   1.   0.   3. 601.  -1.  50. 502.
   5.   2.]"
