Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
351,sat,109,241,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.08,0.23,0,0.0,0.23,1,1,0.8894,1.0,-,"[ 0.000e+00  1.000e+00  2.000e+00  6.000e+00  0.000e+00  1.000e+00
  1.000e+00  0.000e+00  1.100e+01  6.000e+00  1.301e+03 -3.000e+00
  5.000e+01  4.010e+02  7.000e+00  0.000e+00]","[ 1.000e+00  1.000e+00  2.000e+00  6.000e+00  0.000e+00  1.000e+00
  1.000e+00  0.000e+00  1.100e+01  6.000e+00  1.301e+03 -3.000e+00
  5.000e+01  4.010e+02  7.000e+00  0.000e+00]"
352,unsat,109,242,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
353,sat,110,242,1,0,0,0.6842,0.0526,0.7368,0,0.7368,4.181,4.33,0,0.0,4.33,1,1,0.8894,1.0,-,"[  1.   1.   0.   4.   0.   1.   0.   0.   5.   5. 890.   1.  50. 599.
   1.   0.]","[  0.   1.   0.   4.   0.   1.   0.   0.   5.   5. 890.   1.  50. 599.
   1.   0.]"
354,sat,111,242,1,0,0,0.7368,0.0,0.7368,0,0.7368,0.324,0.48,0,0.0,0.48,1,1,0.8894,1.0,-,"[0.0e+00 8.0e+00 0.0e+00 0.0e+00 1.0e+00 1.0e+00 1.0e+00 1.0e+00 1.1e+01
 5.0e+00 1.1e+03 1.0e+00 5.0e+01 4.6e+02 7.0e+00 0.0e+00]","[1.0e+00 8.0e+00 0.0e+00 0.0e+00 1.0e+00 1.0e+00 1.0e+00 1.0e+00 1.1e+01
 5.0e+00 1.1e+03 1.0e+00 5.0e+01 4.6e+02 7.0e+00 0.0e+00]"
355,sat,112,242,1,0,0,0.7368,0.0526,0.7895,0,0.7895,0.09,0.23,0,0.0,0.23,1,1,0.8894,1.0,-,"[ 0.000e+00  1.000e+01  0.000e+00  6.000e+00  1.000e+00  1.000e+00
  1.000e+00  1.000e+00  9.000e+00  4.000e+00  1.201e+03 -3.000e+00
  3.900e+01  2.000e+02  7.000e+00  1.000e+00]","[ 1.000e+00  1.000e+01  0.000e+00  6.000e+00  1.000e+00  1.000e+00
  1.000e+00  1.000e+00  9.000e+00  4.000e+00  1.201e+03 -3.000e+00
  3.900e+01  2.000e+02  7.000e+00  1.000e+00]"
356,unsat,112,243,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
357,unsat,112,244,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
358,unsat,112,245,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
359,unsat,112,246,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.021,0.15,0,0.0,0.15,0,0,0.8894,1.0,-,,
360,unsat,112,247,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
361,sat,113,247,1,0,0,0.6842,0.0526,0.7368,0,0.7368,0.248,0.39,0,0.0,0.39,1,1,0.8894,1.0,-,"[  0.   7.   2.   6.   0.   0.   0.   0.  11.   6. 826.   1.  45. 663.
   0.   1.]","[  1.   7.   2.   6.   0.   0.   0.   0.  11.   6. 826.   1.  45. 663.
   0.   1.]"
362,sat,114,247,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.732,0.85,0,0.0,0.85,1,1,0.8894,1.0,-,"[  0.   4.   2.   6.   0.   0.   0.   1.   3.   3. 399.  -3.  33. 900.
   0.   2.]","[  1.   4.   2.   6.   0.   0.   0.   1.   3.   3. 399.  -3.  33. 900.
   0.   2.]"
363,unsat,114,248,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
364,sat,115,248,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.094,0.25,0,0.0,0.25,1,1,0.8894,1.0,-,"[ 0.00e+00  9.00e+00  2.00e+00  3.00e+00  1.00e+00  1.00e+00  1.00e+00
  1.00e+00  1.00e+01  6.00e+00  1.38e+03 -3.00e+00  4.80e+01  3.07e+02
  0.00e+00  2.00e+00]","[ 1.00e+00  9.00e+00  2.00e+00  3.00e+00  1.00e+00  1.00e+00  1.00e+00
  1.00e+00  1.00e+01  6.00e+00  1.38e+03 -3.00e+00  4.80e+01  3.07e+02
  0.00e+00  2.00e+00]"
365,unsat,115,249,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
366,sat,116,249,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.142,0.26,0,0.0,0.26,1,1,0.8894,1.0,-,"[ 0.000e+00  7.000e+00  2.000e+00  5.000e+00  1.000e+00  0.000e+00
  1.000e+00  0.000e+00  1.100e+01  1.000e+00  1.267e+03 -1.000e+00
  5.000e+01  3.700e+02  6.000e+00  1.000e+00]","[ 1.000e+00  7.000e+00  2.000e+00  5.000e+00  1.000e+00  0.000e+00
  1.000e+00  0.000e+00  1.100e+01  1.000e+00  1.267e+03 -1.000e+00
  5.000e+01  3.700e+02  6.000e+00  1.000e+00]"
367,unsat,116,250,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
368,sat,117,250,1,0,0,0.7368,0.0,0.7368,0,0.7368,1.238,1.37,0,0.0,1.37,1,1,0.8894,1.0,-,"[ 0.0e+00  1.0e+01  0.0e+00  6.0e+00  0.0e+00  0.0e+00  0.0e+00  1.0e+00
  1.1e+01  0.0e+00  1.4e+03 -2.0e+00  4.6e+01  3.0e+01  5.0e+00  2.0e+00]","[ 1.0e+00  1.0e+01  0.0e+00  6.0e+00  0.0e+00  0.0e+00  0.0e+00  1.0e+00
  1.1e+01  0.0e+00  1.4e+03 -2.0e+00  4.6e+01  3.0e+01  5.0e+00  2.0e+00]"
369,sat,118,250,1,0,0,0.6842,0.0,0.6842,0,0.6842,1.055,1.17,0,0.0,1.17,1,1,0.8894,1.0,-,"[  0.   7.   2.   3.   0.   1.   1.   0.   2.   2. 582.   1.  30. 502.
   0.   2.]","[  1.   7.   2.   3.   0.   1.   1.   0.   2.   2. 582.   1.  30. 502.
   0.   2.]"
370,unsat,118,251,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
371,unsat,118,252,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
372,unsat,118,253,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
373,unsat,118,254,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.017,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
374,sat,119,254,1,0,0,0.3684,0.0,0.3684,0,0.3684,45.144,45.42,0,0.0,45.42,1,1,0.8894,1.0,-,"[  1.   0.   0.   0.   0.   0.   0.   0.   0.   0.  35.  -3.   1. 100.
   0.   0.]","[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  35.  -3.   1. 100.
   0.   0.]"
375,unsat,119,255,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
376,unsat,119,256,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
377,sat,120,256,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.279,0.44,0,0.0,0.44,1,1,0.8894,1.0,-,"[  1.   1.   0.   0.   1.   0.   1.   0.  11.   0. 802.   1.  32. 199.
   7.   0.]","[  0.   1.   0.   0.   1.   0.   1.   0.  11.   0. 802.   1.  32. 199.
   7.   0.]"
378,unsat,120,257,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
379,sat,121,257,1,0,0,0.6316,0.0,0.6316,0,0.6316,3.792,3.97,0,0.0,3.97,1,1,0.8894,1.0,-,"[  1.   0.   0.   0.   1.   0.   1.   1.  11.   0. 703.   1.  25.  98.
   7.   0.]","[  0.   0.   0.   0.   1.   0.   1.   1.  11.   0. 703.   1.  25.  98.
   7.   0.]"
380,unsat,121,258,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.021,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
381,unsat,121,259,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
382,unsat,121,260,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
383,unsat,121,261,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
384,unsat,121,262,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
385,unsat,121,263,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
386,sat,122,263,1,0,0,0.7368,0.0,0.7368,0,0.7368,0.25,0.37,0,0.0,0.37,1,1,0.8894,1.0,-,"[ 0.0e+00  7.0e+00  2.0e+00  2.0e+00  1.0e+00  1.0e+00  1.0e+00  1.0e+00
  1.1e+01  6.0e+00  1.6e+03 -1.0e+00  5.0e+01  2.4e+01  7.0e+00  2.0e+00]","[ 1.0e+00  7.0e+00  2.0e+00  2.0e+00  1.0e+00  1.0e+00  1.0e+00  1.0e+00
  1.1e+01  6.0e+00  1.6e+03 -1.0e+00  5.0e+01  2.4e+01  7.0e+00  2.0e+00]"
387,unsat,122,264,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.18,0,0.0,0.18,0,0,0.8894,1.0,-,,
388,unsat,122,265,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
389,unsat,122,266,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.12,0,0.0,0.12,0,0,0.8894,1.0,-,,
390,sat,123,266,1,0,0,0.5263,0.0,0.5263,0,0.5263,4.232,4.45,0,0.0,4.45,1,1,0.8894,1.0,-,"[  1.   0.   0.   0.   1.   1.   1.   0.   9.   2. 112.  -3.   3. 296.
   4.   0.]","[  0.   0.   0.   0.   1.   1.   1.   0.   9.   2. 112.  -3.   3. 296.
   4.   0.]"
391,unsat,123,267,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
392,unsat,123,268,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
393,unsat,123,269,1,0,0,0.4737,0.0,0.4737,0,0.4737,14.356,14.6,0,0.0,14.6,0,0,0.8894,1.0,-,,
394,unsat,123,270,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
395,unsat,123,271,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
396,sat,124,271,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.589,0.71,0,0.0,0.71,1,1,0.8894,1.0,-,"[  1.   0.   0.   0.   1.   1.   0.   1.  11.   0. 900.   0.  43. 399.
   7.   0.]","[  0.   0.   0.   0.   1.   1.   0.   1.  11.   0. 900.   0.  43. 399.
   7.   0.]"
397,unsat,124,272,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
398,unsat,124,273,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.021,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
399,unsat,124,274,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
400,unsat,124,275,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
401,sat,125,275,1,0,0,0.6842,0.0526,0.7368,0,0.7368,4.372,4.56,0,0.0,4.56,1,1,0.8894,1.0,-,"[1.000e+00 1.000e+01 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.000e+01 1.000e+00 1.041e+03 1.000e+00 4.900e+01 4.940e+02
 7.000e+00 2.000e+00]","[0.000e+00 1.000e+01 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.000e+01 1.000e+00 1.041e+03 1.000e+00 4.900e+01 4.940e+02
 7.000e+00 2.000e+00]"
402,unsat,125,276,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.021,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
403,unsat,125,277,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
404,unsat,125,278,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
405,unsat,125,279,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
406,unsat,125,280,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.019,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
407,sat,126,280,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.634,0.75,0,0.0,0.75,1,1,0.8894,1.0,-,"[  1.   9.   0.   0.   1.   0.   1.   0.   3.   0. 800.   0.  38. 425.
   6.   0.]","[  0.   9.   0.   0.   1.   0.   1.   0.   3.   0. 800.   0.  38. 425.
   6.   0.]"
408,unsat,126,281,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
409,unsat,126,282,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
410,sat,127,282,1,0,0,0.5789,0.0,0.5789,0,0.5789,8.16,8.29,0,0.0,8.29,1,1,0.8894,1.0,-,"[  1.  10.   1.   6.   1.   1.   0.   0.   3.   2.  43.  -2.   3. 433.
   2.   2.]","[  0.  10.   1.   6.   1.   1.   0.   0.   3.   2.  43.  -2.   3. 433.
   2.   2.]"
411,unsat,127,283,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
412,unsat,127,284,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
413,sat,128,284,1,0,0,0.6842,0.0526,0.7368,0,0.7368,0.619,0.77,0,0.0,0.77,1,1,0.8894,1.0,-,"[0.000e+00 1.000e+01 2.000e+00 6.000e+00 0.000e+00 1.000e+00 1.000e+00
 0.000e+00 9.000e+00 5.000e+00 1.298e+03 0.000e+00 4.000e+01 2.000e+01
 1.000e+00 1.000e+00]","[1.000e+00 1.000e+01 2.000e+00 6.000e+00 0.000e+00 1.000e+00 1.000e+00
 0.000e+00 9.000e+00 5.000e+00 1.298e+03 0.000e+00 4.000e+01 2.000e+01
 1.000e+00 1.000e+00]"
414,unsat,128,285,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.15,0,0.0,0.15,0,0,0.8894,1.0,-,,
415,sat,129,285,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.835,0.95,0,0.0,0.95,1,1,0.8894,1.0,-,"[  0.   1.   0.   0.   1.   0.   1.   0.   1.   0. 824.   0.  42. 392.
   7.   0.]","[  1.   1.   0.   0.   1.   0.   1.   0.   1.   0. 824.   0.  42. 392.
   7.   0.]"
416,sat,130,285,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.031,0.15,0,0.0,0.15,1,1,0.8894,1.0,-,"[0.00e+00 0.00e+00 0.00e+00 6.00e+00 1.00e+00 0.00e+00 0.00e+00 1.00e+00
 1.10e+01 2.00e+00 1.30e+03 1.00e+00 5.00e+01 9.99e+02 1.00e+00 0.00e+00]","[1.00e+00 0.00e+00 0.00e+00 6.00e+00 1.00e+00 0.00e+00 0.00e+00 1.00e+00
 1.10e+01 2.00e+00 1.30e+03 1.00e+00 5.00e+01 9.99e+02 1.00e+00 0.00e+00]"
417,unsat,130,286,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
418,unsat,130,287,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.021,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
419,sat,131,287,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.366,0.5,0,0.0,0.5,1,1,0.8894,1.0,-,"[  1.   6.   1.   4.   1.   0.   1.   1.   0.   0. 699.  -3.  35. 582.
   6.   0.]","[  0.   6.   1.   4.   1.   0.   1.   1.   0.   0. 699.  -3.  35. 582.
   6.   0.]"
420,unsat,131,288,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
421,sat,132,288,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.408,0.53,0,0.0,0.53,1,1,0.8894,1.0,-,"[  0.   0.   0.   6.   1.   0.   1.   0.   0.   6. 412.  -3.  27. 714.
   6.   2.]","[  1.   0.   0.   6.   1.   0.   1.   0.   0.   6. 412.  -3.  27. 714.
   6.   2.]"
422,sat,133,288,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.116,0.23,0,0.0,0.23,1,1,0.8894,1.0,-,"[ 0.000e+00  0.000e+00  0.000e+00  1.000e+00  1.000e+00  1.000e+00
  0.000e+00  1.000e+00  5.000e+00  3.000e+00  1.109e+03 -1.000e+00
  5.000e+01  8.910e+02  5.000e+00  0.000e+00]","[ 1.000e+00  0.000e+00  0.000e+00  1.000e+00  1.000e+00  1.000e+00
  0.000e+00  1.000e+00  5.000e+00  3.000e+00  1.109e+03 -1.000e+00
  5.000e+01  8.910e+02  5.000e+00  0.000e+00]"
423,sat,134,288,1,0,0,0.3684,0.0526,0.4211,0,0.4211,28.936,29.24,0,0.0,29.24,1,1,0.8894,1.0,-,"[  1.   0.   0.   0.   1.   1.   0.   1.   0.   1. 209.   1.   2.   0.
   0.   2.]","[  0.   0.   0.   0.   1.   1.   0.   1.   0.   1. 209.   1.   2.   0.
   0.   2.]"
424,unsat,134,289,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
425,unsat,134,290,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
426,unsat,134,291,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
427,unsat,134,292,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
428,sat,135,292,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.704,0.82,0,0.0,0.82,1,1,0.8894,1.0,-,"[  0.  10.   1.   6.   0.   1.   0.   1.   6.   3. 470.  -2.  12. 915.
   1.   1.]","[  1.  10.   1.   6.   0.   1.   0.   1.   6.   3. 470.  -2.  12. 915.
   1.   1.]"
429,unsat,135,293,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
430,unsat,135,294,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
431,sat,136,294,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.339,0.51,0,0.0,0.51,1,1,0.8894,1.0,-,"[  1.   0.   0.   0.   1.   1.   1.   0.   8.   0. 706.   1.  29. 198.
   5.   0.]","[  0.   0.   0.   0.   1.   1.   1.   0.   8.   0. 706.   1.  29. 198.
   5.   0.]"
432,unsat,136,295,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
433,sat,137,295,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.423,0.55,0,0.0,0.55,1,1,0.8894,1.0,-,"[0.000e+00 0.000e+00 0.000e+00 5.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.000e+01 2.000e+00 1.275e+03 1.000e+00 4.200e+01 7.970e+02
 7.000e+00 0.000e+00]","[1.000e+00 0.000e+00 0.000e+00 5.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.000e+01 2.000e+00 1.275e+03 1.000e+00 4.200e+01 7.970e+02
 7.000e+00 0.000e+00]"
434,unsat,137,296,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
435,unsat,137,297,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
436,unsat,137,298,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.23,0,0.0,0.23,0,0,0.8894,1.0,-,,
437,unsat,137,299,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
438,unsat,137,300,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
439,unsat,137,301,1,0,0,0.8421,0.0,0.8421,0,0.8421,0.013,0.12,0,0.0,0.12,0,0,0.8894,1.0,-,,
440,unsat,137,302,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.12,0,0.0,0.13,0,0,0.8894,1.0,-,,
441,unsat,137,303,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
442,unsat,137,304,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
443,sat,138,304,1,0,0,0.6842,0.0526,0.7368,0,0.7368,0.671,0.83,0,0.0,0.83,1,1,0.8894,1.0,-,"[  0.   5.   1.   5.   0.   0.   1.   1.   0.   1. 798.   0.  49. 804.
   0.   2.]","[  1.   5.   1.   5.   0.   0.   1.   1.   0.   1. 798.   0.  49. 804.
   0.   2.]"
444,unsat,138,305,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
445,unsat,138,306,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
446,unsat,138,307,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
447,sat,139,307,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.772,0.94,0,0.0,0.94,1,1,0.8894,1.0,-,"[  0.   0.   1.   0.   1.   1.   0.   1.  10.   0. 902.   1.  39. 297.
   7.   0.]","[  1.   0.   1.   0.   1.   1.   0.   1.  10.   0. 902.   1.  39. 297.
   7.   0.]"
448,unsat,139,308,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
449,unsat,139,309,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
450,unsat,139,310,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
451,sat,140,310,1,0,0,0.7368,0.0,0.7368,0,0.7368,0.336,0.54,0,0.0,0.54,1,1,0.8894,1.0,-,"[ 0.000e+00  9.000e+00  2.000e+00  6.000e+00  1.000e+00  1.000e+00
  1.000e+00  0.000e+00  2.000e+00  6.000e+00  1.501e+03 -2.000e+00
  4.800e+01  1.020e+02  7.000e+00  2.000e+00]","[ 1.000e+00  9.000e+00  2.000e+00  6.000e+00  1.000e+00  1.000e+00
  1.000e+00  0.000e+00  2.000e+00  6.000e+00  1.501e+03 -2.000e+00
  4.800e+01  1.020e+02  7.000e+00  2.000e+00]"
452,unsat,140,311,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
453,unsat,140,312,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
454,unsat,140,313,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
455,sat,141,313,1,0,0,0.5789,0.0,0.5789,0,0.5789,5.77,5.92,0,0.0,5.92,1,1,0.8894,1.0,-,"[  0.   4.   1.   0.   1.   0.   1.   1.   2.   5. 199.  -3.  13. 460.
   1.   1.]","[  1.   4.   1.   0.   1.   0.   1.   1.   2.   5. 199.  -3.  13. 460.
   1.   1.]"
456,unsat,141,314,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
457,unsat,141,315,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.15,0,0.0,0.15,0,0,0.8894,1.0,-,,
458,unsat,141,316,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
459,unsat,141,317,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.15,0,0.0,0.15,0,0,0.8894,1.0,-,,
460,unsat,141,318,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
461,unsat,141,319,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
462,unsat,141,320,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
463,unsat,141,321,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
464,unsat,141,322,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
465,unsat,141,323,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
466,sat,142,323,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.026,0.19,0,0.0,0.19,1,1,0.8894,1.0,-,"[0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 0.00e+00 1.00e+00 1.00e+00
 1.10e+01 6.00e+00 1.40e+03 1.00e+00 5.00e+01 7.99e+02 7.00e+00 0.00e+00]","[1.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 0.00e+00 1.00e+00 1.00e+00
 1.10e+01 6.00e+00 1.40e+03 1.00e+00 5.00e+01 7.99e+02 7.00e+00 0.00e+00]"
467,unsat,142,324,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
