Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
182,unsat,2,180,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.265,0.41,0,0.0,0.41,0,0,0.7133,1.0,-,,
183,unsat,2,181,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.308,0.46,0,0.0,0.46,0,0,0.7133,1.0,-,,
184,unsat,2,182,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.351,0.51,0,0.0,0.51,0,0,0.7133,1.0,-,,
185,unsat,2,183,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.281,0.43,0,0.0,0.43,0,0,0.7133,1.0,-,,
186,unsat,2,184,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.266,0.41,0,0.0,0.41,0,0,0.7133,1.0,-,,
187,unsat,2,185,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.279,0.43,0,0.0,0.43,0,0,0.7133,1.0,-,,
188,unsat,2,186,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.35,0.5,0,0.0,0.5,0,0,0.7133,1.0,-,,
189,unsat,2,187,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.273,0.42,0,0.0,0.42,0,0,0.7133,1.0,-,,
190,unsat,2,188,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.373,0.52,0,0.0,0.52,0,0,0.7133,1.0,-,,
191,unsat,2,189,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.311,0.46,0,0.0,0.46,0,0,0.7133,1.0,-,,
192,unsat,2,190,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.431,0.58,0,0.0,0.58,0,0,0.7133,1.0,-,,
193,unsat,2,191,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.33,0.48,0,0.0,0.48,0,0,0.7133,1.0,-,,
194,unsat,2,192,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.322,0.48,0,0.0,0.48,0,0,0.7133,1.0,-,,
195,unsat,2,193,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.36,0.5,0,0.0,0.5,0,0,0.7133,1.0,-,,
196,unsat,2,194,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.311,0.46,0,0.0,0.46,0,0,0.7133,1.0,-,,
197,unsat,2,195,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.348,0.5,0,0.0,0.5,0,0,0.7133,1.0,-,,
198,unsat,2,196,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.288,0.44,0,0.0,0.44,0,0,0.7133,1.0,-,,
199,unsat,2,197,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.366,0.52,0,0.0,0.52,0,0,0.7133,1.0,-,,
200,unsat,2,198,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.447,0.59,0,0.0,0.59,0,0,0.7133,1.0,-,,
201,unsat,2,199,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.247,0.39,0,0.0,0.39,0,0,0.7133,1.0,-,,
